taxonomy,conversion,weight
RES/Y:1999 - 2010/H:7/E:3,CR_LDUAL-DUH_H7,0.088
RES/Y:1999 - 2010/H:7/E:3,CR_LDUAL-DUL_H7,0.055
RES/Y:1999 - 2010/H:7/E:3,CR_LDUAL-DUM_H7,0.077
RES/Y:1999 - 2010/H:7/E:3,CR_LFINF-DUH_H7,0.06
RES/Y:1999 - 2010/H:7/E:3,CR_LFINF-DUL_H7,0.0375
RES/Y:1999 - 2010/H:7/E:3,CR_LFINF-DUM_H7,0.0525
RES/Y:1999 - 2010/H:7/E:3,CR_LFM-DUH_H7,0.232
RES/Y:1999 - 2010/H:7/E:3,CR_LFM-DUL_H7,0.145
RES/Y:1999 - 2010/H:7/E:3,CR_LFM-DUM_H7,0.203
RES/Y:1999 - 2010/H:7/E:3,CR_LWAL-DUH_H7,0.02
RES/Y:1999 - 2010/H:7/E:3,CR_LWAL-DUL_H7,0.0125
RES/Y:1999 - 2010/H:7/E:3,CR_LWAL-DUM_H7,0.0175
RES/Y:1999 - 2010/H:7/E:3,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:7/E:3,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:7/E:3,MR_LWAL-DUH_H5,0.0
RES/Y:1999 - 2010/H:7/E:3,MR_LWAL-DUM_H5,0.0
RES/Y:1999 - 2010/H:7/E:4,CR_LDUAL-DUH_H7,0.1
RES/Y:1999 - 2010/H:7/E:4,CR_LDUAL-DUL_H7,0.0625
RES/Y:1999 - 2010/H:7/E:4,CR_LDUAL-DUM_H7,0.0875
RES/Y:1999 - 2010/H:7/E:4,CR_LFINF-DUH_H7,0.044
RES/Y:1999 - 2010/H:7/E:4,CR_LFINF-DUL_H7,0.0275
RES/Y:1999 - 2010/H:7/E:4,CR_LFINF-DUM_H7,0.0385
RES/Y:1999 - 2010/H:7/E:4,CR_LFM-DUH_H7,0.112
RES/Y:1999 - 2010/H:7/E:4,CR_LFM-DUL_H7,0.07
RES/Y:1999 - 2010/H:7/E:4,CR_LFM-DUM_H7,0.098
RES/Y:1999 - 2010/H:7/E:4,CR_LWAL-DUH_H7,0.084
RES/Y:1999 - 2010/H:7/E:4,CR_LWAL-DUL_H7,0.0525
RES/Y:1999 - 2010/H:7/E:4,CR_LWAL-DUM_H7,0.0735
RES/Y:1999 - 2010/H:7/E:4,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:7/E:4,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:7/E:4,MR_LWAL-DUH_H5,0.06
RES/Y:1999 - 2010/H:7/E:4,MR_LWAL-DUL_H5,0.0375
RES/Y:1999 - 2010/H:7/E:4,MR_LWAL-DUM_H5,0.0525
RES/Y:1999 - 2010/H:7/E:5,CR_LDUAL-DUH_H7,0.12
RES/Y:1999 - 2010/H:7/E:5,CR_LDUAL-DUL_H7,0.075
RES/Y:1999 - 2010/H:7/E:5,CR_LDUAL-DUM_H7,0.105
RES/Y:1999 - 2010/H:7/E:5,CR_LFINF-DUH_H7,0.04
RES/Y:1999 - 2010/H:7/E:5,CR_LFINF-DUL_H7,0.025
RES/Y:1999 - 2010/H:7/E:5,CR_LFINF-DUM_H7,0.035
RES/Y:1999 - 2010/H:7/E:5,CR_LFM-DUH_H7,0.1
RES/Y:1999 - 2010/H:7/E:5,CR_LFM-DUL_H7,0.0625
RES/Y:1999 - 2010/H:7/E:5,CR_LFM-DUM_H7,0.0875
RES/Y:1999 - 2010/H:7/E:5,CR_LWAL-DUH_H7,0.14
RES/Y:1999 - 2010/H:7/E:5,CR_LWAL-DUL_H7,0.0875
RES/Y:1999 - 2010/H:7/E:5,CR_LWAL-DUM_H7,0.1225
RES/Y:1999 - 2010/H:7/E:5,MR_LWAL-DUL_H5,0.0
RES/Y:1999 - 2010/H:7/E:5,MR_LWAL-DUM_H5,0.0
RES/Y:1999 - 2010/H:7/E:6,CR_LDUAL-DUH_H7,0.12
RES/Y:1999 - 2010/H:7/E:6,CR_LDUAL-DUL_H7,0.075
RES/Y:1999 - 2010/H:7/E:6,CR_LDUAL-DUM_H7,0.105
RES/Y:1999 - 2010/H:7/E:6,CR_LFINF-DUH_H7,0.04
RES/Y:1999 - 2010/H:7/E:6,CR_LFINF-DUL_H7,0.025
RES/Y:1999 - 2010/H:7/E:6,CR_LFINF-DUM_H7,0.035
RES/Y:1999 - 2010/H:7/E:6,CR_LFM-DUH_H7,0.1
RES/Y:1999 - 2010/H:7/E:6,CR_LFM-DUL_H7,0.0625
RES/Y:1999 - 2010/H:7/E:6,CR_LFM-DUM_H7,0.0875
RES/Y:1999 - 2010/H:7/E:6,CR_LWAL-DUH_H7,0.14
RES/Y:1999 - 2010/H:7/E:6,CR_LWAL-DUL_H7,0.0875
RES/Y:1999 - 2010/H:7/E:6,CR_LWAL-DUM_H7,0.1225
RES/Y:1999 - 2010/H:7/E:6,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:7/E:6,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:7/E:6,MR_LWAL-DUH_H5,0.0
RES/Y:1999 - 2010/H:7/E:6,MR_LWAL-DUL_H5,0.0
RES/Y:1999 - 2010/H:7/E:6,MR_LWAL-DUM_H5,0.0
RES/Y:1999 - 2010/H:8/E:2,CR_LDUAL-DUH_H8,0.08
RES/Y:1999 - 2010/H:8/E:2,CR_LDUAL-DUL_H8,0.05
RES/Y:1999 - 2010/H:8/E:2,CR_LDUAL-DUM_H8,0.07
RES/Y:1999 - 2010/H:8/E:2,CR_LFINF-DUH_H8,0.12
RES/Y:1999 - 2010/H:8/E:2,CR_LFINF-DUL_H8,0.075
RES/Y:1999 - 2010/H:8/E:2,CR_LFINF-DUM_H8,0.105
RES/Y:1999 - 2010/H:8/E:2,CR_LFM-DUH_H8,0.2
RES/Y:1999 - 2010/H:8/E:2,CR_LFM-DUL_H8,0.125
RES/Y:1999 - 2010/H:8/E:2,CR_LFM-DUM_H8,0.175
RES/Y:1999 - 2010/H:8/E:2,CR_LWAL-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:2,CR_LWAL-DUM_H8,0.0
RES/Y:1999 - 2010/H:8/E:3,CR_LDUAL-DUH_H8,0.088
RES/Y:1999 - 2010/H:8/E:3,CR_LDUAL-DUL_H8,0.055
RES/Y:1999 - 2010/H:8/E:3,CR_LDUAL-DUM_H8,0.077
RES/Y:1999 - 2010/H:8/E:3,CR_LFINF-DUH_H8,0.06
RES/Y:1999 - 2010/H:8/E:3,CR_LFINF-DUL_H8,0.0375
RES/Y:1999 - 2010/H:8/E:3,CR_LFINF-DUM_H8,0.0525
RES/Y:1999 - 2010/H:8/E:3,CR_LFM-DUH_H8,0.232
RES/Y:1999 - 2010/H:8/E:3,CR_LFM-DUL_H8,0.145
RES/Y:1999 - 2010/H:8/E:3,CR_LFM-DUM_H8,0.203
RES/Y:1999 - 2010/H:8/E:3,CR_LWAL-DUH_H8,0.02
RES/Y:1999 - 2010/H:8/E:3,CR_LWAL-DUL_H8,0.0125
RES/Y:1999 - 2010/H:8/E:3,CR_LWAL-DUM_H8,0.0175
RES/Y:1999 - 2010/H:8/E:3,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:8/E:3,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:8/E:3,MR_LWAL-DUH_H5,0.0
RES/Y:1999 - 2010/H:8/E:3,MR_LWAL-DUM_H5,0.0
RES/Y:1999 - 2010/H:8/E:4,CR_LDUAL-DUH_H8,0.1
RES/Y:1999 - 2010/H:8/E:4,CR_LDUAL-DUL_H8,0.0625
RES/Y:1999 - 2010/H:8/E:4,CR_LDUAL-DUM_H8,0.0875
RES/Y:1999 - 2010/H:8/E:4,CR_LFINF-DUH_H8,0.044
RES/Y:1999 - 2010/H:8/E:4,CR_LFINF-DUL_H8,0.0275
RES/Y:1999 - 2010/H:8/E:4,CR_LFINF-DUM_H8,0.0385
RES/Y:1999 - 2010/H:8/E:4,CR_LFM-DUH_H8,0.112
RES/Y:1999 - 2010/H:8/E:4,CR_LFM-DUL_H8,0.07
RES/Y:1999 - 2010/H:8/E:4,CR_LFM-DUM_H8,0.098
RES/Y:1999 - 2010/H:8/E:4,CR_LWAL-DUH_H8,0.084
RES/Y:1999 - 2010/H:8/E:4,CR_LWAL-DUL_H8,0.0525
RES/Y:1999 - 2010/H:8/E:4,CR_LWAL-DUM_H8,0.0735
RES/Y:1999 - 2010/H:8/E:4,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:8/E:4,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:8/E:4,MR_LWAL-DUH_H5,0.06
RES/Y:1999 - 2010/H:8/E:4,MR_LWAL-DUL_H5,0.0375
RES/Y:1999 - 2010/H:8/E:4,MR_LWAL-DUM_H5,0.0525
RES/Y:1999 - 2010/H:8/E:5,CR_LDUAL-DUH_H8,0.12
RES/Y:1999 - 2010/H:8/E:5,CR_LDUAL-DUL_H8,0.075
RES/Y:1999 - 2010/H:8/E:5,CR_LDUAL-DUM_H8,0.105
RES/Y:1999 - 2010/H:8/E:5,CR_LFINF-DUH_H8,0.04
RES/Y:1999 - 2010/H:8/E:5,CR_LFINF-DUL_H8,0.025
RES/Y:1999 - 2010/H:8/E:5,CR_LFINF-DUM_H8,0.035
RES/Y:1999 - 2010/H:8/E:5,CR_LFM-DUH_H8,0.1
RES/Y:1999 - 2010/H:8/E:5,CR_LFM-DUL_H8,0.0625
RES/Y:1999 - 2010/H:8/E:5,CR_LFM-DUM_H8,0.0875
RES/Y:1999 - 2010/H:8/E:5,CR_LWAL-DUH_H8,0.14
RES/Y:1999 - 2010/H:8/E:5,CR_LWAL-DUL_H8,0.0875
RES/Y:1999 - 2010/H:8/E:5,CR_LWAL-DUM_H8,0.1225
RES/Y:1999 - 2010/H:8/E:5,MR_LWAL-DUL_H5,0.0
RES/Y:1999 - 2010/H:8/E:5,MR_LWAL-DUM_H5,0.0
RES/Y:1999 - 2010/H:8/E:6,CR_LDUAL-DUH_H8,0.12
RES/Y:1999 - 2010/H:8/E:6,CR_LDUAL-DUL_H8,0.075
RES/Y:1999 - 2010/H:8/E:6,CR_LDUAL-DUM_H8,0.105
RES/Y:1999 - 2010/H:8/E:6,CR_LFINF-DUH_H8,0.04
RES/Y:1999 - 2010/H:8/E:6,CR_LFINF-DUL_H8,0.025
RES/Y:1999 - 2010/H:8/E:6,CR_LFINF-DUM_H8,0.035
RES/Y:1999 - 2010/H:8/E:6,CR_LFM-DUH_H8,0.1
RES/Y:1999 - 2010/H:8/E:6,CR_LFM-DUL_H8,0.0625
RES/Y:1999 - 2010/H:8/E:6,CR_LFM-DUM_H8,0.0875
RES/Y:1999 - 2010/H:8/E:6,CR_LWAL-DUH_H8,0.14
RES/Y:1999 - 2010/H:8/E:6,CR_LWAL-DUL_H8,0.0875
RES/Y:1999 - 2010/H:8/E:6,CR_LWAL-DUM_H8,0.1225
RES/Y:1999 - 2010/H:8/E:6,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:8/E:6,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:8/E:6,MR_LWAL-DUH_H5,0.0
RES/Y:1999 - 2010/H:8/E:6,MR_LWAL-DUL_H5,0.0
RES/Y:1999 - 2010/H:8/E:6,MR_LWAL-DUM_H5,0.0
RES/Y:1999 - 2010/H:9/E:4,CR_LDUAL-DUH_H9,0.1
RES/Y:1999 - 2010/H:9/E:4,CR_LDUAL-DUL_H9,0.0625
RES/Y:1999 - 2010/H:9/E:4,CR_LDUAL-DUM_H9,0.0875
RES/Y:1999 - 2010/H:9/E:4,CR_LFINF-DUH_H9,0.044
RES/Y:1999 - 2010/H:9/E:4,CR_LFINF-DUL_H9,0.0275
RES/Y:1999 - 2010/H:9/E:4,CR_LFINF-DUM_H9,0.0385
RES/Y:1999 - 2010/H:9/E:4,CR_LFM-DUH_H9,0.112
RES/Y:1999 - 2010/H:9/E:4,CR_LFM-DUL_H9,0.07
RES/Y:1999 - 2010/H:9/E:4,CR_LFM-DUM_H9,0.098
RES/Y:1999 - 2010/H:9/E:4,CR_LWAL-DUH_H9,0.084
RES/Y:1999 - 2010/H:9/E:4,CR_LWAL-DUL_H9,0.0525
RES/Y:1999 - 2010/H:9/E:4,CR_LWAL-DUM_H9,0.0735
RES/Y:1999 - 2010/H:9/E:4,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:9/E:4,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:9/E:4,MR_LWAL-DUH_H5,0.06
RES/Y:1999 - 2010/H:9/E:4,MR_LWAL-DUL_H5,0.0375
RES/Y:1999 - 2010/H:9/E:4,MR_LWAL-DUM_H5,0.0525
RES/Y:1999 - 2010/H:9/E:5,CR_LDUAL-DUH_H9,0.12
RES/Y:1999 - 2010/H:9/E:5,CR_LDUAL-DUL_H9,0.075
RES/Y:1999 - 2010/H:9/E:5,CR_LDUAL-DUM_H9,0.105
RES/Y:1999 - 2010/H:9/E:5,CR_LFINF-DUH_H9,0.04
RES/Y:1999 - 2010/H:9/E:5,CR_LFINF-DUL_H9,0.025
RES/Y:1999 - 2010/H:9/E:5,CR_LFINF-DUM_H9,0.035
RES/Y:1999 - 2010/H:9/E:5,CR_LFM-DUH_H9,0.1
RES/Y:1999 - 2010/H:9/E:5,CR_LFM-DUL_H9,0.0625
RES/Y:1999 - 2010/H:9/E:5,CR_LFM-DUM_H9,0.0875
RES/Y:1999 - 2010/H:9/E:5,CR_LWAL-DUH_H9,0.14
RES/Y:1999 - 2010/H:9/E:5,CR_LWAL-DUL_H9,0.0875
RES/Y:1999 - 2010/H:9/E:5,CR_LWAL-DUM_H9,0.1225
RES/Y:1999 - 2010/H:9/E:5,MR_LWAL-DUL_H5,0.0
RES/Y:1999 - 2010/H:9/E:5,MR_LWAL-DUM_H5,0.0
RES/Y:1999 - 2010/H:9/E:6,CR_LDUAL-DUH_H9,0.12
RES/Y:1999 - 2010/H:9/E:6,CR_LDUAL-DUL_H9,0.075
RES/Y:1999 - 2010/H:9/E:6,CR_LDUAL-DUM_H9,0.105
RES/Y:1999 - 2010/H:9/E:6,CR_LFINF-DUH_H9,0.04
RES/Y:1999 - 2010/H:9/E:6,CR_LFINF-DUL_H9,0.025
RES/Y:1999 - 2010/H:9/E:6,CR_LFINF-DUM_H9,0.035
RES/Y:1999 - 2010/H:9/E:6,CR_LFM-DUH_H9,0.1
RES/Y:1999 - 2010/H:9/E:6,CR_LFM-DUL_H9,0.0625
RES/Y:1999 - 2010/H:9/E:6,CR_LFM-DUM_H9,0.0875
RES/Y:1999 - 2010/H:9/E:6,CR_LWAL-DUH_H9,0.14
RES/Y:1999 - 2010/H:9/E:6,CR_LWAL-DUL_H9,0.0875
RES/Y:1999 - 2010/H:9/E:6,CR_LWAL-DUM_H9,0.1225
RES/Y:1999 - 2010/H:9/E:6,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:9/E:6,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:9/E:6,MR_LWAL-DUH_H5,0.0
RES/Y:1999 - 2010/H:9/E:6,MR_LWAL-DUL_H5,0.0
RES/Y:1999 - 2010/H:9/E:6,MR_LWAL-DUM_H5,0.0
RES/Y:<= 1960/H:1/E:1,CR_LFINF-DUL_H1,0.03
RES/Y:<= 1960/H:1/E:1,MCF_LWAL-DUL_H1,0.5115
RES/Y:<= 1960/H:1/E:1,MR_LWAL-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:1,MUR-ADO_LWAL-DNO_H1,0.01
RES/Y:<= 1960/H:1/E:1,MUR_LWAL-DNO_H1,0.4185
RES/Y:<= 1960/H:1/E:1,W_LFM-DUL_H1,0.03
RES/Y:<= 1960/H:1/E:2,CR_LFINF-DUL_H1,0.01
RES/Y:<= 1960/H:1/E:2,CR_LFM-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:2,MCF_LWAL-DUL_H1,0.4835
RES/Y:<= 1960/H:1/E:2,MR_LWAL-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:2,MUR-ADO_LWAL-DNO_H1,0.015
RES/Y:<= 1960/H:1/E:2,MUR_LWAL-DNO_H1,0.4835
RES/Y:<= 1960/H:1/E:2,W_LFM-DUL_H1,0.008
RES/Y:<= 1960/H:1/E:3,CR_LFINF-DUL_H1,0.01
RES/Y:<= 1960/H:1/E:3,CR_LFM-DUL_H1,0.009
RES/Y:<= 1960/H:1/E:3,MCF_LWAL-DUL_H1,0.485
RES/Y:<= 1960/H:1/E:3,MR_LWAL-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:3,MUR-ADO_LWAL-DNO_H1,0.005
RES/Y:<= 1960/H:1/E:3,MUR_LWAL-DNO_H1,0.485
RES/Y:<= 1960/H:1/E:3,W_LFM-DUL_H1,0.006
RES/Y:<= 1960/H:1/E:4,CR_LFINF-DUL_H1,0.04
RES/Y:<= 1960/H:1/E:4,CR_LFM-DUL_H1,0.016
RES/Y:<= 1960/H:1/E:4,MCF_LWAL-DUL_H1,0.47
RES/Y:<= 1960/H:1/E:4,MR_LWAL-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:4,MUR-ADO_LWAL-DNO_H1,0.0
RES/Y:<= 1960/H:1/E:4,MUR_LWAL-DNO_H1,0.47
RES/Y:<= 1960/H:1/E:4,W_LFM-DUL_H1,0.004
RES/Y:<= 1960/H:1/E:5,CR_LFINF-DUL_H1,0.055
RES/Y:<= 1960/H:1/E:5,CR_LFM-DUL_H1,0.02
RES/Y:<= 1960/H:1/E:5,MCF_LWAL-DUL_H1,0.4575
RES/Y:<= 1960/H:1/E:5,MR_LWAL-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:5,MUR-ADO_LWAL-DNO_H1,0.005
RES/Y:<= 1960/H:1/E:5,MUR_LWAL-DNO_H1,0.4575
RES/Y:<= 1960/H:1/E:5,W_LFM-DUL_H1,0.005
RES/Y:<= 1960/H:1/E:6,CR_LFINF-DUL_H1,0.055
RES/Y:<= 1960/H:1/E:6,CR_LFM-DUL_H1,0.02
RES/Y:<= 1960/H:1/E:6,MCF_LWAL-DUL_H1,0.4575
RES/Y:<= 1960/H:1/E:6,MR_LWAL-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:6,MUR-ADO_LWAL-DNO_H1,0.005
RES/Y:<= 1960/H:1/E:6,MUR_LWAL-DNO_H1,0.4575
RES/Y:<= 1960/H:1/E:6,W_LFM-DUL_H1,0.005
RES/Y:<= 1960/H:2/E:1,CR_LFINF-DUL_H2,0.025
RES/Y:<= 1960/H:2/E:1,MCF_LWAL-DUL_H2,0.776
RES/Y:<= 1960/H:2/E:1,MUR-ADO_LWAL-DNO_H2,0.005
RES/Y:<= 1960/H:2/E:1,MUR_LWAL-DNO_H2,0.194
RES/Y:<= 1960/H:2/E:1,W_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:2,CR_LFINF-DUL_H2,0.08
RES/Y:<= 1960/H:2/E:2,CR_LFM-DUL_H2,0.006
RES/Y:<= 1960/H:2/E:2,MCF_LWAL-DUL_H2,0.675
RES/Y:<= 1960/H:2/E:2,MUR-ADO_LWAL-DNO_H2,0.01
RES/Y:<= 1960/H:2/E:2,MUR_LWAL-DNO_H2,0.225
RES/Y:<= 1960/H:2/E:2,W_LFM-DUL_H2,0.004
RES/Y:<= 1960/H:2/E:3,CR_LFINF-DUL_H2,0.08
RES/Y:<= 1960/H:2/E:3,CR_LFM-DUL_H2,0.007
RES/Y:<= 1960/H:2/E:3,MCF_LWAL-DUL_H2,0.6391
RES/Y:<= 1960/H:2/E:3,MR_LWAL-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:3,MUR-ADO_LWAL-DNO_H2,0.0
RES/Y:<= 1960/H:2/E:3,MUR_LWAL-DNO_H2,0.2739
RES/Y:<= 1960/H:2/E:3,W_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:4,CR_LFINF-DUL_H2,0.12
RES/Y:<= 1960/H:2/E:4,CR_LFM-DUL_H2,0.01
RES/Y:<= 1960/H:2/E:4,MCF_LWAL-DUL_H2,0.609
RES/Y:<= 1960/H:2/E:4,MR_LWAL-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:4,MUR-ADO_LWAL-DNO_H2,0.0
RES/Y:<= 1960/H:2/E:4,MUR_LWAL-DNO_H2,0.261
RES/Y:<= 1960/H:2/E:4,W_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:5,CR_LFINF-DUL_H2,0.23
RES/Y:<= 1960/H:2/E:5,CR_LFM-DUL_H2,0.015
RES/Y:<= 1960/H:2/E:5,MCF_LWAL-DUL_H2,0.4875
RES/Y:<= 1960/H:2/E:5,MR_LWAL-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:5,MUR-ADO_LWAL-DNO_H2,0.002
RES/Y:<= 1960/H:2/E:5,MUR_LWAL-DNO_H2,0.2625
RES/Y:<= 1960/H:2/E:5,W_LFM-DUL_H2,0.003000000000000111
RES/Y:<= 1960/H:2/E:6,CR_LFINF-DUL_H2,0.23
RES/Y:<= 1960/H:2/E:6,CR_LFM-DUL_H2,0.015
RES/Y:<= 1960/H:2/E:6,MCF_LWAL-DUL_H2,0.4875
RES/Y:<= 1960/H:2/E:6,MR_LWAL-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:6,MUR-ADO_LWAL-DNO_H2,0.002
RES/Y:<= 1960/H:2/E:6,MUR_LWAL-DNO_H2,0.2625
RES/Y:<= 1960/H:2/E:6,W_LFM-DUL_H2,0.003000000000000111
RES/Y:<= 1960/H:3/E:1,CR_LFINF-DUL_H3,0.035
RES/Y:<= 1960/H:3/E:1,CR_LFM-DUL_H3,0.01
RES/Y:<= 1960/H:3/E:1,MCF_LWAL-DUL_H3,0.76
RES/Y:<= 1960/H:3/E:1,MUR-ADO_LWAL-DNO_H3,0.005
RES/Y:<= 1960/H:3/E:1,MUR_LWAL-DNO_H3,0.19
RES/Y:<= 1960/H:3/E:2,CR_LFINF-DUL_H3,0.08
RES/Y:<= 1960/H:3/E:2,CR_LFM-DUL_H3,0.01
RES/Y:<= 1960/H:3/E:2,MCF_LWAL-DUL_H3,0.6825
RES/Y:<= 1960/H:3/E:2,MR_LWAL-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:2,MUR-ADO_LWAL-DNO_H3,0.0
RES/Y:<= 1960/H:3/E:2,MUR_LWAL-DNO_H3,0.2275
RES/Y:<= 1960/H:3/E:3,CR_LFINF-DUL_H3,0.27
RES/Y:<= 1960/H:3/E:3,CR_LFM-DUL_H3,0.02
RES/Y:<= 1960/H:3/E:3,MCF_LWAL-DUL_H3,0.5325
RES/Y:<= 1960/H:3/E:3,MR_LWAL-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:3,MUR-ADO_LWAL-DNO_H3,0.0
RES/Y:<= 1960/H:3/E:3,MUR_LWAL-DNO_H3,0.1775
RES/Y:<= 1960/H:3/E:4,CR_LFINF-DUL_H3,0.33
RES/Y:<= 1960/H:3/E:4,CR_LFM-DUL_H3,0.02
RES/Y:<= 1960/H:3/E:4,MCF_LWAL-DUL_H3,0.4875
RES/Y:<= 1960/H:3/E:4,MR_LWAL-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:4,MUR_LWAL-DNO_H3,0.1625
RES/Y:<= 1960/H:3/E:5,CR_LFINF-DUL_H3,0.35
RES/Y:<= 1960/H:3/E:5,CR_LFM-DUL_H3,0.06
RES/Y:<= 1960/H:3/E:5,MCF_LWAL-DUL_H3,0.413
RES/Y:<= 1960/H:3/E:5,MR_LWAL-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:5,MUR_LWAL-DNO_H3,0.177
RES/Y:<= 1960/H:3/E:6,CR_LFINF-DUL_H3,0.35
RES/Y:<= 1960/H:3/E:6,CR_LFM-DUL_H3,0.06
RES/Y:<= 1960/H:3/E:6,MCF_LWAL-DUL_H3,0.413
RES/Y:<= 1960/H:3/E:6,MR_LWAL-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:6,MUR_LWAL-DNO_H3,0.177
RES/Y:<= 1960/H:3/E:6,W_LFM-DUL_H3,0.0
RES/Y:<= 1960/H:4/E:1,CR_LFINF-DUL_H4,0.05
RES/Y:<= 1960/H:4/E:1,CR_LFM-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:1,MCF_LWAL-DUL_H4,0.76
RES/Y:<= 1960/H:4/E:1,MUR_LWAL-DNO_H4,0.19
RES/Y:<= 1960/H:4/E:2,CR_LFINF-DUL_H4,0.08
RES/Y:<= 1960/H:4/E:2,CR_LFM-DUL_H4,0.01
RES/Y:<= 1960/H:4/E:2,MCF_LWAL-DUL_H4,0.728
RES/Y:<= 1960/H:4/E:2,MUR_LWAL-DNO_H4,0.182
RES/Y:<= 1960/H:4/E:3,CR_LFINF-DUL_H4,0.24
RES/Y:<= 1960/H:4/E:3,CR_LFM-DUL_H4,0.05
RES/Y:<= 1960/H:4/E:3,MCF_LWAL-DUL_H4,0.568
RES/Y:<= 1960/H:4/E:3,MR_LWAL-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:3,MUR_LWAL-DNO_H4,0.1420000000000001
RES/Y:<= 1960/H:4/E:4,CR_LFINF-DUL_H4,0.54
RES/Y:<= 1960/H:4/E:4,CR_LFM-DUL_H4,0.06
RES/Y:<= 1960/H:4/E:4,MCF_LWAL-DUL_H4,0.3
RES/Y:<= 1960/H:4/E:4,MR_LWAL-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:4,MUR_LWAL-DNO_H4,0.09999999999999978
RES/Y:<= 1960/H:4/E:5,CR_LFINF-DUL_H4,0.5
RES/Y:<= 1960/H:4/E:5,CR_LFM-DUL_H4,0.15
RES/Y:<= 1960/H:4/E:5,MCF_LWAL-DUL_H4,0.2975
RES/Y:<= 1960/H:4/E:5,MR_LWAL-DUL_H4,0.0175
RES/Y:<= 1960/H:4/E:5,MUR_LWAL-DNO_H4,0.035
RES/Y:<= 1960/H:4/E:6,CR_LFINF-DUL_H4,0.5
RES/Y:<= 1960/H:4/E:6,CR_LFM-DUL_H4,0.15
RES/Y:<= 1960/H:4/E:6,MCF_LWAL-DUL_H4,0.2975
RES/Y:<= 1960/H:4/E:6,MR_LWAL-DUL_H4,0.0175
RES/Y:<= 1960/H:4/E:6,MUR_LWAL-DNO_H4,0.035
RES/Y:<= 1960/H:5/E:2,CR_LFINF-DUL_H5,0.53
RES/Y:<= 1960/H:5/E:2,CR_LFM-DUL_H5,0.22
RES/Y:<= 1960/H:5/E:2,CR_LWAL-DUL_H5,0.2
RES/Y:<= 1960/H:5/E:2,MCF_LWAL-DUL_H5,0.04
RES/Y:<= 1960/H:5/E:2,MR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:2,MUR_LWAL-DNO_H5,0.01
RES/Y:<= 1960/H:5/E:3,CR_LFINF-DUL_H5,0.58
RES/Y:<= 1960/H:5/E:3,CR_LFM-DUL_H5,0.16
RES/Y:<= 1960/H:5/E:3,CR_LWAL-DUL_H5,0.05
RES/Y:<= 1960/H:5/E:3,MCF_LWAL-DUL_H5,0.1785
RES/Y:<= 1960/H:5/E:3,MR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:3,MUR_LWAL-DNO_H5,0.0315
RES/Y:<= 1960/H:5/E:4,CR_LFINF-DUL_H5,0.66
RES/Y:<= 1960/H:5/E:4,CR_LFM-DUL_H5,0.15
RES/Y:<= 1960/H:5/E:4,CR_LWAL-DUL_H5,0.05
RES/Y:<= 1960/H:5/E:4,MCF_LWAL-DUL_H5,0.105
